3,747;-0,23;-0,11;-0,16
3,748;-0,23;-0,11;-0,16
3,754;-0,16;0,01;-0,16
3,765;0,02;0,08;-0,25
3,773;0,16;0,12;-0,24
3,788;0,16;0,14;-0,04
3,818;0,17;0,15;0,02
3,820;0,13;0,18;0,08
3,821;0,07;0,17;-0,05
3,823;0,00;0,14;-0,31
3,832;-0,01;0,12;-0,39
3,845;0,01;0,16;-0,31
3,852;0,01;0,23;-0,02
3,863;-0,11;0,20;0,15
3,872;-0,19;0,11;0,13
3,893;-0,24;0,04;-0,15
3,895;-0,23;0,04;-0,38
3,904;-0,15;0,09;-0,47
3,938;-0,07;0,13;-0,34
3,941;0,06;0,18;0,00
3,942;0,05;0,12;0,30
3,945;-0,00;0,09;0,50
3,953;-0,09;-0,01;0,45
3,965;-0,07;-0,05;0,40
3,973;-0,06;-0,11;0,31
3,988;-0,00;-0,10;0,41
3,993;0,03;-0,12;0,50
4,017;0,01;-0,14;0,41
4,019;-0,03;-0,17;0,18
4,024;-0,10;-0,21;-0,05
4,033;-0,11;-0,21;-0,22
4,044;-0,08;-0,18;-0,34
4,052;0,01;-0,09;-0,33
4,065;0,20;-0,01;-0,12
4,073;0,30;0,07;0,19
4,085;0,28;0,07;0,59
4,093;0,16;-0,06;0,83
4,108;0,04;-0,20;0,87
4,116;-0,10;-0,31;0,75
4,125;-0,17;-0,33;0,49
4,145;-0,07;-0,17;0,35
4,148;0,08;-0,01;0,05
4,153;0,23;0,08;-0,33
4,164;0,28;0,05;-0,63
4,172;0,29;0,06;-0,69
4,187;0,32;0,06;-0,54
4,193;0,29;0,04;-0,28
4,213;0,22;0,03;-0,01
4,215;0,09;-0,05;0,10
4,223;-0,01;-0,16;-0,05
4,233;-0,06;-0,21;-0,04
4,244;-0,07;-0,21;-0,06
4,253;-0,06;-0,14;0,15
4,264;-0,04;-0,04;0,35
4,273;-0,02;0,02;0,47
4,286;0,03;0,04;0,28
4,293;0,02;0,05;0,19
4,314;-0,03;0,07;0,12
4,317;-0,04;0,06;-0,02
4,325;-0,00;0,05;-0,17
4,353;0,01;0,04;-0,31
4,356;-0,06;0,02;-0,44
4,358;-0,16;0,03;-0,36
4,368;-0,12;0,07;-0,12
4,373;-0,06;0,07;-0,02
4,385;0,01;0,12;0,12
4,393;0,04;0,09;-0,05
4,410;0,00;0,05;-0,28
4,445;-0,10;0,05;-0,44
4,448;-0,10;0,05;-0,44
4,449;-0,16;0,15;-0,60
4,452;-0,17;0,28;-0,71
4,454;-0,17;0,39;-0,86
4,455;-0,22;0,48;-0,94
4,466;-0,27;0,53;-0,89
4,473;-0,26;0,45;-0,83
4,484;-0,29;0,36;-0,75
4,493;-0,29;0,29;-0,70
4,510;-0,44;0,24;-0,67
4,546;-0,59;0,21;-0,72
4,551;-0,74;0,22;-0,93
4,554;-0,90;0,28;-1,15
4,556;-0,96;0,43;-1,29
4,558;-0,96;0,56;-1,41
4,567;-0,84;0,70;-1,50
4,574;-0,56;0,87;-1,45
4,585;-0,22;1,03;-1,13
4,593;0,16;1,13;-0,68
4,610;0,35;1,16;-0,21
4,615;0,34;1,07;-0,00
4,625;0,03;0,94;0,08
4,651;-0,40;0,69;-0,06
4,655;-0,78;0,52;-0,24
4,657;-1,04;0,32;-0,59
4,669;-1,13;0,27;-0,82
4,673;-1,09;0,30;-0,71
4,688;-0,94;0,48;-0,44
4,693;-0,74;0,57;-0,26
4,712;-0,66;0,60;-0,08
4,748;-0,64;0,51;-0,17
4,751;-0,64;0,51;-0,17
4,754;-0,62;0,41;-0,33
4,756;-0,55;0,41;-0,52
4,758;-0,39;0,51;-0,70
4,760;-0,13;0,70;-0,74
4,764;0,18;0,83;-0,63
4,774;0,50;0,94;-0,37
4,795;0,59;0,94;0,08
4,799;0,38;0,75;0,80
4,832;0,07;0,50;1,54
4,835;-0,05;0,37;2,04
4,837;0,18;0,39;2,18
4,840;0,71;0,58;1,76
4,842;0,71;0,58;1,76
4,844;1,17;0,73;1,14
4,853;1,53;0,73;0,74
4,864;1,61;0,82;0,60
4,873;1,47;0,82;0,62
4,893;1,32;0,68;0,62
4,896;1,15;0,42;0,96
4,922;0,85;-0,01;1,56
4,924;0,70;-0,44;1,88
4,925;0,66;-0,68;1,52
4,933;0,75;-0,55;0,69
4,944;0,80;-0,29;-0,10
4,953;1,11;0,09;-0,40
4,964;1,49;0,60;0,19
4,973;1,84;1,11;1,43
4,985;1,77;1,46;3,00
5,000;1,26;1,45;4,09
5,006;0,82;1,20;3,80
5,014;0,69;0,70;1,94
5,036;0,85;0,28;0,08
5,039;1,59;0,25;-1,22
5,044;1,99;0,67;-1,98
5,054;1,42;1,46;-1,85
5,064;-0,08;2,01;-0,60
5,073;-2,04;1,85;2,00
5,085;-3,52;1,21;5,14
5,110;-4,17;0,32;8,12
5,114;-3,65;-0,23;10,05
5,116;-2,42;-0,36;9,92
5,136;-0,88;0,30;7,30
5,139;0,37;1,63;3,49
5,144;1,69;2,88;-0,16
5,154;2,62;3,70;-3,25
5,164;2,88;3,88;-5,33
5,172;2,18;3,20;-5,75
5,185;0,49;1,86;-4,32
5,194;-1,19;0,14;-1,21
5,218;-2,12;-1,38;1,80
5,220;-2,49;-2,49;3,44
5,224;-2,54;-3,25;3,59
5,233;-2,38;-3,59;2,25
5,244;-2,15;-3,40;0,25
5,254;-2,04;-2,86;-1,10
5,264;-2,00;-2,34;-1,18
5,273;-1,76;-2,08;-0,44
5,285;-1,01;-1,82;0,86
5,304;-0,05;-1,53;1,78
5,308;0,61;-1,23;1,85
5,314;0,71;-0,95;1,76
5,325;0,71;-0,74;1,12
5,334;0,89;-0,88;0,36
5,347;1,49;-0,75;0,84
5,354;1,83;-0,17;3,17
5,366;1,86;0,54;5,99
5,386;1,41;0,79;7,98
5,390;0,53;0,43;8,14
5,396;-0,47;-0,28;6,71
5,422;-1,05;-1,15;4,37
5,424;-0,68;-2,06;1,14
5,425;0,56;-2,58;-2,37
5,433;2,25;-2,04;-4,14
5,444;3,92;-0,87;-3,93
5,453;5,31;0,22;-2,15
5,464;5,93;0,83;1,11
5,482;5,28;0,34;4,12
5,524;3,72;-0,85;6,01
5,527;3,72;-0,85;6,01
5,528;1,25;-2,36;6,97
5,530;-1,40;-3,74;7,13
5,533;-3,17;-4,53;6,32
5,535;-3,18;-4,42;4,65
5,537;-1,87;-3,28;2,20
5,545;-0,14;-1,61;-0,14
5,557;1,70;0,37;-1,94
5,564;2,74;2,13;-3,28
5,588;2,77;3,52;-4,05
5,593;1,97;4,01;-4,22
5,594;0,56;3,32;-3,80
5,604;-0,79;2,16;-2,65
5,618;-1,88;1,31;-1,18
5,627;-2,87;0,96;0,13
5,632;-3,84;1,22;1,49
5,644;-4,43;1,93;2,11
5,652;-4,39;2,70;2,23
5,663;-3,80;3,22;2,49
5,676;-2,99;3,70;2,81
5,684;-2,22;4,06;3,28
5,693;-1,64;4,08;4,20
5,704;-0,84;3,98;5,01
5,713;-0,77;2,32;4,95
5,727;-1,60;1,12;6,21
5,730;-1,60;1,12;6,21
5,733;-2,52;1,09;7,56
5,744;-2,95;0,39;5,89
5,753;-3,51;-0,64;3,87
5,765;-3,98;-0,63;1,84
5,786;-3,38;-0,96;-0,99
5,790;-1,95;-0,87;-3,32
5,796;-1,77;0,00;-3,50
5,805;-3,08;0,71;-1,82
5,832;-4,51;0,73;0,72
5,835;-4,20;-0,16;2,17
5,837;-4,20;-0,16;2,17
5,838;-3,56;-0,80;2,01
5,847;-2,02;-2,48;-0,04
5,854;-0,42;-3,33;-2,75
5,864;-0,48;-2,47;-2,66
5,873;-0,20;-1,44;-3,36
5,888;0,61;-0,60;-5,03
5,888;0,61;-0,60;-5,03
5,900;1,30;0,32;-3,31
5,904;2,90;1,16;4,55
5,912;3,96;0,57;5,82
5,923;4,39;-0,99;7,33
5,941;2,23;-3,03;7,55
5,942;2,23;-3,03;7,55
5,944;-0,07;-5,02;6,68
5,953;-0,47;-6,13;5,26
5,966;1,70;-5,24;2,01
5,973;2,82;-4,00;0,62
5,991;5,43;-2,00;-1,86
5,994;7,65;0,02;-3,13
6,004;8,92;1,25;-2,99
6,013;8,24;0,96;-1,64
6,023;6,63;-0,58;0,19
6,032;4,67;-2,15;1,91
6,044;2,94;-3,24;2,13
6,052;1,95;-3,67;1,85
6,063;1,41;-2,53;0,70
6,072;-0,10;-1,63;-1,83
6,084;-1,80;-0,55;-5,08
6,117;-2,22;1,39;-8,26
6,119;-2,23;3,47;-9,89
6,120;-2,23;3,47;-9,89
6,122;-3,74;4,59;-8,82
6,124;-5,33;4,49;-5,54
6,150;-5,41;4,77;0,71
6,152;-3,07;4,48;8,17
6,153;-1,80;2,87;7,86
6,164;-1,77;2,94;4,58
6,172;-2,74;4,22;0,38
6,184;-0,60;4,20;-3,78
6,192;0,29;3,11;-6,51
6,211;-0,44;3,21;-9,16
6,217;-0,44;3,21;-9,16
6,218;-6,98;5,06;-10,36
6,223;-11,53;5,30;-6,57
6,232;-0,51;5,65;-1,51
6,244;2,99;4,43;2,61
6,252;2,86;-1,51;13,88
6,264;1,85;-5,60;18,85
6,272;-1,16;-6,04;15,05
6,283;-1,75;-4,92;6,83
6,293;-2,66;-4,31;-1,27
6,310;-0,55;-1,30;-2,13
6,312;-3,70;1,19;-1,02
6,324;-6,34;3,02;0,83
6,332;-3,84;2,83;1,17
6,347;-1,43;2,28;0,00
6,353;-0,71;2,04;-0,90
6,365;2,24;1,48;-0,39
6,375;5,23;0,92;1,00
6,384;8,63;0,02;4,79
6,394;10,42;-1,71;7,42
6,413;8,70;-3,68;7,62
6,417;6,98;-5,37;8,23
6,424;3,88;-6,22;6,52
6,472;1,78;-5,89;2,95
6,474;0,60;-4,39;-1,53
6,476;1,63;-2,09;-5,20
6,477;4,09;-0,09;-6,59
6,479;6,81;0,56;-5,58
6,485;7,99;-0,35;-3,40
6,493;7,19;-1,84;-2,37
6,505;4,70;-2,88;-3,08
6,529;1,83;-3,68;-4,84
6,531;-0,69;-4,42;-6,41
6,533;-3,23;-4,95;-6,91
6,544;-5,33;-4,05;-6,07
6,552;-6,05;-1,65;-4,10
6,563;-5,44;0,59;-1,46
6,572;-4,05;2,14;2,18
6,583;-2,72;3,17;5,85
6,592;-1,52;3,46;9,16
6,612;-0,85;3,09;11,99
6,614;-1,86;3,18;13,73
6,624;-4,08;4,63;12,05
6,632;-5,30;6,74;8,03
6,644;-5,77;8,39;3,52
6,652;-5,47;9,09;-1,16
6,665;-4,10;9,01;-5,60
6,672;-2,84;8,23;-8,23
6,684;-2,67;6,41;-6,39
6,692;-3,72;3,73;1,25
6,704;-4,96;1,61;9,09
6,742;-6,20;0,93;13,99
6,744;-5,83;1,72;14,10
6,746;-4,51;3,08;9,25
6,747;-2,66;4,27;3,03
6,753;-0,83;4,99;-0,34
6,765;-1,33;4,35;1,78
6,772;-3,10;1,42;7,50
6,784;-4,75;-2,16;12,52
6,793;-5,99;-4,59;14,00
6,806;-5,91;-4,86;10,55
6,812;-3,31;-2,94;3,27
6,829;0,96;-0,37;-2,98
6,832;5,15;0,93;-4,65
6,844;7,74;-0,01;-2,40
6,853;9,37;-2,74;2,78
6,864;10,37;-6,50;7,97
6,873;10,25;-9,98;12,09
6,886;8,14;-11,09;13,25
6,894;6,51;-9,26;9,18
6,911;6,07;-6,40;2,57
6,915;6,05;-4,48;-1,62
6,940;6,90;-3,77;-4,05
6,943;9,04;-4,81;-5,48
6,945;10,77;-7,33;-5,65
6,954;10,93;-8,92;-5,56
6,969;9,52;-8,76;-7,25
6,973;7,48;-7,44;-9,82
6,987;5,28;-5,34;-10,76
6,989;5,28;-5,34;-10,76
6,993;3,05;-3,75;-8,90
7,012;0,83;-3,45;-3,89
7,042;-0,84;-3,83;2,89
7,044;-2,60;-4,22;10,82
7,044;-3,89;-3,40;17,41
7,045;-3,89;-3,40;17,41
7,076;-5,58;-1,30;21,34
7,077;-8,90;2,44;21,02
7,077;-11,94;7,56;14,14
7,078;-14,37;12,47;6,18
7,084;-12,87;11,33;5,29
7,093;-11,24;17,96;-8,70
7,103;-4,75;18,54;-12,69
7,113;1,61;16,44;-9,56
7,133;3,92;12,69;-0,72
7,135;1,68;8,87;8,45
7,143;-2,10;6,94;16,22
7,153;-4,11;7,56;20,34
7,164;-3,98;8,90;16,89
7,173;-2,59;10,45;7,81
7,191;-0,94;12,31;-0,71
7,194;-0,94;12,31;-0,71
7,229;-1,19;11,95;-3,84
7,231;-1,19;11,95;-3,84
7,235;-5,46;7,08;0,88
7,236;-8,93;0,32;9,00
7,238;-10,58;-5,34;16,68
7,241;-8,99;-7,61;19,90
7,245;-5,21;-5,69;16,47
7,253;-1,18;-1,96;9,09
7,264;3,29;1,46;2,25
7,272;7,09;2,74;-3,00
7,286;9,49;1,56;-5,18
7,292;10,82;-1,86;-2,72
7,319;9,36;-9,58;4,25
7,319;5,93;-18,74;12,77
7,323;2,99;-23,41;19,25
7,332;1,98;-21,97;20,49
7,344;4,24;-17,25;14,59
7,352;9,11;-12,13;5,38
7,363;14,37;-7,77;-4,20
7,372;16,89;-5,26;-11,21
7,394;15,80;-5,60;-14,69
7,396;12,14;-6,87;-15,11
7,448;9,15;-6,99;-13,40
7,450;4,93;-7,96;-10,10
7,452;1,08;-8,66;-3,55
7,454;-1,70;-8,89;3,30
7,455;-2,64;-7,14;7,88
7,456;-2,87;-3,71;8,94
7,464;-2,29;0,19;7,53
7,472;-1,77;3,96;6,86
7,484;-1,63;7,27;7,97
7,494;-2,92;9,14;9,94
7,527;-5,40;10,28;10,20
7,530;-8,49;11,56;7,42
7,531;-12,83;14,15;3,11
7,533;-12,27;13,39;1,08
7,543;-11,36;13,11;-0,68
7,554;-8,89;10,74;-0,01
7,564;-6,66;8,18;1,83
7,572;-5,44;8,54;3,72
7,584;-4,63;10,38;5,12
7,594;-3,68;12,34;6,18
7,632;-2,21;14,23;4,81
7,634;-0,15;16,29;0,33
7,636;0,17;18,20;-6,59
7,637;-2,92;16,82;-10,29
7,644;-8,92;9,78;-2,29
7,656;-13,68;0,49;12,98
7,664;-14,53;-7,22;27,98
7,673;-11,26;-11,64;33,83
7,684;-6,61;-10,02;31,83
7,694;-1,19;-3,56;16,10
7,723;4,53;3,73;2,14
7,723;9,35;8,19;-2,58
7,724;11,90;6,32;-1,74
7,732;14,25;1,47;1,96
