4,765;0,07;-0,02;0,04
4,775;0,02;-0,12;0,18
4,796;-0,01;-0,19;0,40
4,800;-0,07;-0,26;0,54
4,825;-0,10;-0,28;0,45
4,827;-0,07;-0,16;0,15
4,828;-0,04;-0,03;-0,19
4,837;-0,02;0,05;-0,40
4,845;0,03;0,10;-0,33
4,854;0,05;0,09;-0,21
4,865;0,01;0,01;-0,07
4,878;-0,05;-0,01;0,10
4,901;-0,01;-0,04;0,23
4,904;0,02;-0,03;0,19
4,905;-0,00;0,00;0,03
4,914;-0,10;-0,02;-0,21
4,925;-0,13;-0,01;-0,30
4,939;-0,05;0,05;-0,27
4,946;0,06;0,13;-0,16
4,956;0,18;0,19;-0,05
4,965;0,29;0,20;0,20
4,980;0,27;0,16;0,37
5,012;0,25;0,15;0,37
5,015;0,08;0,05;0,20
5,018;0,01;0,06;-0,03
5,020;-0,09;0,09;-0,22
5,025;-0,14;0,02;-0,19
5,035;-0,15;-0,02;0,01
5,046;-0,13;-0,08;0,11
5,055;-0,02;-0,03;0,21
5,066;0,10;-0,06;0,36
5,075;0,15;-0,04;0,34
5,099;0,07;-0,02;0,31
5,103;-0,05;-0,04;0,22
5,105;-0,19;-0,07;0,10
5,139;-0,22;-0,08;0,02
5,143;-0,19;-0,09;0,10
5,146;-0,17;-0,17;0,27
5,148;-0,12;-0,19;0,36
5,156;0,05;-0,04;0,30
5,166;0,28;0,11;0,39
5,183;0,30;0,17;0,29
5,190;0,13;0,08;0,09
5,206;-0,07;-0,05;0,07
5,210;-0,12;-0,09;0,22
5,215;-0,10;-0,03;0,25
5,240;0,01;0,05;0,12
5,243;0,01;0,10;-0,06
5,246;-0,11;0,07;-0,25
5,255;-0,11;0,03;-0,39
5,265;-0,07;0,12;-0,40
5,275;-0,09;0,12;-0,44
5,284;-0,09;0,09;-0,28
5,298;-0,05;0,03;-0,10
5,324;0,08;0,16;-0,05
5,326;0,13;0,13;-0,03
5,328;0,26;0,10;0,20
5,330;0,26;0,10;0,20
5,334;0,05;-0,07;0,01
5,345;-0,02;-0,13;-0,16
5,356;0,00;-0,15;-0,11
5,365;-0,03;-0,22;0,08
5,377;-0,12;-0,29;0,37
5,387;-0,24;-0,34;0,51
5,404;0,41;0,15;0,74
5,407;0,45;0,25;0,74
5,416;0,22;0,05;0,51
5,447;-0,07;-0,10;0,00
5,450;-0,35;-0,04;-0,26
5,453;-0,27;0,03;-0,42
5,456;-0,07;0,12;-0,43
5,466;0,03;0,18;-0,28
5,491;0,37;0,06;-0,07
5,495;-0,15;0,02;-0,05
5,497;-0,37;0,33;0,25
5,521;0,25;0,07;0,29
5,523;0,23;-0,00;0,09
5,525;-0,02;0,19;-0,22
5,534;0,01;0,24;-0,46
5,553;0,04;0,23;-0,62
5,555;0,04;0,23;-0,62
5,566;-0,28;-0,06;-0,21
5,597;-0,27;-0,17;0,05
5,599;-0,13;-0,23;0,52
5,600;-0,14;-0,29;0,77
5,604;-0,15;-0,28;0,82
5,614;-0,13;-0,23;0,54
5,626;-0,07;-0,14;0,09
5,634;0,00;-0,07;-0,08
5,645;0,03;0,09;-0,40
5,656;-0,01;0,19;-0,35
5,665;-0,04;0,06;-0,12
5,682;-0,11;-0,01;0,21
5,685;-0,10;-0,00;0,56
5,704;-0,05;0,03;0,44
5,707;0,05;0,09;0,33
5,714;0,04;0,16;0,01
5,725;0,01;0,16;-0,12
5,733;-0,10;0,02;-0,19
5,745;-0,20;-0,11;-0,10
5,754;-0,40;-0,17;0,09
5,766;-0,27;-0,15;0,30
5,785;-0,20;-0,08;0,31
5,789;-0,19;-0,03;0,17
5,827;-0,22;-0,02;-0,07
5,829;-0,19;-0,04;-0,34
5,831;-0,03;-0,03;-0,92
5,832;0,25;0,05;-1,14
5,835;0,40;0,24;-0,23
5,845;0,39;0,31;0,42
5,854;0,11;0,06;0,61
5,865;0,25;0,03;0,87
5,887;0,30;-0,10;1,36
5,890;0,04;-0,27;1,35
5,920;-0,02;-0,24;0,97
5,923;-0,02;-0,24;0,97
5,925;0,04;-0,07;0,49
5,927;-0,04;-0,03;-0,09
5,929;-0,12;0,07;-0,83
5,935;0,02;0,27;-0,92
5,947;0,38;0,52;-0,03
5,954;0,41;0,51;0,24
5,965;0,33;0,42;0,34
5,974;0,28;0,41;0,30
5,987;0,19;0,35;0,16
5,994;0,05;0,26;-0,08
6,005;-0,02;0,21;-0,25
6,015;-0,07;0,20;-0,35
6,025;-0,21;0,12;-0,66
6,034;-0,16;0,09;-0,62
6,046;0,02;-0,03;-0,16
6,054;-0,03;-0,12;0,15
6,065;0,02;-0,14;0,29
6,076;0,06;-0,12;0,42
6,097;0,00;-0,11;0,36
6,101;-0,01;-0,10;0,06
6,137;0,01;-0,02;-0,13
6,140;0,01;-0,02;-0,13
6,142;0,29;0,18;-0,04
6,146;0,34;0,30;-0,10
6,148;0,38;0,35;-0,22
6,155;0,43;0,32;-0,30
6,178;0,35;0,26;-0,23
6,181;0,24;0,14;-0,12
6,185;0,23;0,11;0,08
6,201;0,36;0,17;-0,01
6,205;0,47;0,30;-0,25
6,214;0,41;0,30;-0,25
6,224;0,29;0,20;0,00
6,234;-0,04;0,08;-0,28
6,246;-0,19;0,09;-0,78
6,253;-0,19;0,10;-0,82
6,265;-0,15;0,10;-0,71
6,274;-0,03;0,12;-0,59
6,297;0,02;0,12;-0,29
6,300;0,21;0,05;-0,00
6,307;0,36;0,02;0,47
6,319;0,42;-0,01;0,69
6,325;0,48;0,03;0,71
6,333;0,55;0,20;0,51
6,347;0,75;0,38;0,26
6,348;0,75;0,38;0,26
6,365;0,71;0,46;0,14
6,369;0,71;0,46;0,14
6,373;0,02;0,21;0,01
6,387;-0,37;0,02;0,04
6,394;-0,28;0,10;0,29
6,407;-0,03;0,32;0,57
6,419;0,18;0,38;0,66
6,421;0,18;0,38;0,66
6,424;0,18;0,39;0,56
6,444;0,17;0,36;0,36
6,447;0,18;0,40;0,24
6,454;0,02;0,45;0,26
6,473;-0,06;0,47;0,23
6,475;-0,23;0,46;0,31
6,488;-0,30;0,41;0,38
6,493;-0,21;0,33;0,47
6,508;-0,33;0,25;0,31
6,517;-0,28;0,30;0,20
6,525;-0,17;0,58;0,31
6,533;-0,17;0,89;0,34
6,545;-0,33;1,07;0,16
6,553;-0,52;1,06;0,03
6,565;-0,71;0,90;0,06
6,574;-0,83;0,71;0,08
6,588;-0,84;0,58;0,03
6,597;-1,09;0,39;-0,38
6,612;-1,14;0,29;-0,75
6,615;-1,16;0,24;-0,80
6,625;-1,14;0,04;-0,80
6,634;-0,83;-0,13;-0,33
6,645;-0,34;-0,35;0,40
6,653;0,10;-0,35;1,26
6,666;0,20;-0,37;1,66
6,674;0,44;-0,50;0,92
6,688;-0,35;-0,27;-0,06
6,694;0,24;-0,16;-1,12
6,708;0,18;0,02;-1,81
6,715;0,47;0,25;-2,06
6,725;0,56;0,52;-1,76
6,733;0,36;0,51;-1,67
6,745;0,19;0,38;-1,95
6,753;-0,03;0,05;-2,06
6,765;-0,28;-0,45;-2,08
6,775;-0,49;-0,85;-1,93
6,792;-0,67;-1,29;-2,33
6,796;-0,37;-1,46;-2,29
6,830;0,06;-1,42;-1,40
6,833;0,49;-1,45;-0,41
6,835;0,53;-1,47;0,25
6,836;0,22;-1,46;0,15
6,846;-0,04;-1,21;-0,53
6,855;-0,14;-0,66;-1,49
6,867;-0,18;0,04;-1,89
6,874;-0,07;0,60;-1,76
6,886;0,77;1,16;-1,36
6,894;1,57;1,76;-0,59
6,907;1,86;2,01;0,42
6,914;1,12;1,92;1,19
6,933;-0,05;1,50;1,05
6,937;-1,05;1,25;0,60
6,945;-1,58;1,24;0,35
6,954;-1,63;1,41;0,29
6,965;-1,10;1,81;0,87
6,974;-0,09;2,19;1,99
6,990;0,99;2,45;3,89
6,996;1,47;2,43;6,20
7,020;1,42;1,99;7,20
7,023;0,61;1,43;6,41
7,027;-0,22;0,90;4,33
7,036;-0,08;0,51;2,52
7,045;0,87;0,13;1,89
7,054;1,48;-0,22;2,18
7,066;1,17;-0,88;2,77
7,075;1,43;-1,30;4,29
7,095;2,02;-1,33;5,52
7,099;2,48;-1,38;5,59
7,130;2,68;-1,44;5,04
7,133;2,69;-1,61;3,73
7,135;2,25;-1,33;2,77
7,137;1,47;-0,98;2,06
7,145;0,84;-0,83;1,77
7,154;0,74;-0,69;2,22
7,165;0,84;-0,76;2,46
7,175;0,99;-0,61;1,86
7,198;0,96;-0,35;1,09
7,201;0,79;-0,16;-0,10
7,232;0,65;0,11;-1,52
7,235;0,39;0,20;-3,73
7,237;-0,06;0,21;-6,23
7,238;-0,43;-0,09;-7,05
7,245;-1,27;-0,89;-6,09
7,254;-1,54;-1,57;-4,17
7,265;-0,93;-1,50;-0,67
7,276;-0,26;-1,29;2,00
7,294;-0,34;-1,13;2,04
7,297;-1,23;-0,81;-1,04
7,331;-1,79;-0,18;-4,36
7,334;-2,17;0,49;-6,15
7,335;-2,78;0,73;-6,07
7,338;-4,06;0,08;-4,43
7,346;-5,43;-0,96;-2,55
7,355;-4,77;-1,30;-1,06
7,365;-3,08;-0,92;0,38
7,374;-1,92;-0,20;1,55
7,398;-0,93;0,53;1,99
7,400;0,48;1,43;0,89
7,405;1,41;2,41;-0,23
7,414;1,87;2,66;-0,41
7,425;2,11;2,68;0,95
7,434;2,12;2,49;2,13
7,445;1,88;2,36;2,79
7,455;0,80;2,50;3,99
7,465;-0,23;2,81;4,00
7,475;-0,52;3,10;1,92
7,489;-0,98;3,36;0,46
7,503;-2,02;2,92;0,39
7,508;-1,56;2,59;1,64
7,509;-1,56;2,59;1,64
7,514;0,71;2,65;2,58
7,534;4,08;3,57;2,17
7,539;5,80;3,08;2,38
7,544;3,93;1,14;3,87
7,554;1,39;-0,91;4,95
7,566;-0,90;-2,28;4,83
7,574;-2,76;-2,95;4,61
7,585;-3,44;-3,09;4,63
7,599;-2,91;-2,86;4,31
7,606;-2,38;-2,44;3,12
7,615;-1,87;-1,97;0,90
7,635;-0,80;-1,49;-1,07
7,638;0,66;-0,89;-2,96
7,645;1,27;-0,78;-4,31
7,656;0,31;-1,37;-4,46
7,665;-0,81;-2,26;-3,32
7,676;-1,41;-2,84;-2,22
7,687;-1,52;-2,84;-2,89
7,700;-1,06;-2,24;-3,85
7,708;-0,60;-1,71;-4,13
7,714;0,13;-1,23;-4,22
7,734;1,46;0,04;-4,92
7,736;1,51;0,90;-5,41
7,745;0,96;0,57;-4,97
7,755;0,91;0,35;-4,72
7,765;1,53;0,16;-4,64
7,782;2,07;0,13;-3,93
7,786;1,58;0,02;-2,63
7,813;0,85;-0,23;-1,62
7,817;0,69;-0,38;-1,59
7,818;-1,47;-0,03;-1,44
7,826;-0,45;0,47;-1,90
7,835;0,28;1,62;-1,24
7,844;0,32;2,00;-0,53
7,856;0,77;2,68;-0,02
7,866;0,46;2,48;1,10
7,883;-0,23;1,43;2,44
7,890;-1,09;0,52;3,12
7,892;-1,09;0,52;3,12
7,894;0,50;0,75;4,31
7,911;3,14;1,91;5,07
7,915;4,95;2,87;4,78
7,926;6,71;3,57;0,84
7,934;6,56;3,16;-0,61
7,945;5,84;1,25;-2,59
7,953;2,87;-1,15;-2,82
7,965;-0,42;-2,71;-0,23
